IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand
9,Bayern,SK Landshut,A60-A79,W,2,0,191398,2020-03-19T00:00:00.000Z,09261,24.03.2020 00:00
9,Bayern,SK Landshut,A60-A79,W,1,0,191399,2020-03-21T00:00:00.000Z,09261,24.03.2020 00:00
9,Bayern,SK Landshut,A80+,W,1,0,191400,2020-03-15T00:00:00.000Z,09261,24.03.2020 00:00
9,Bayern,SK Landshut,A80+,W,2,0,191401,2020-03-18T00:00:00.000Z,09261,24.03.2020 00:00
9,Bayern,SK Passau,A15-A34,M,1,0,191402,2020-03-14T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A15-A34,M,1,0,191403,2020-03-21T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A35-A59,M,1,0,191404,2020-03-13T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A35-A59,M,1,0,191405,2020-03-19T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A35-A59,M,3,0,191406,2020-03-21T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A35-A59,W,1,0,191407,2020-03-18T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A35-A59,W,2,0,191408,2020-03-21T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A60-A79,M,2,0,191409,2020-03-21T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A80+,W,1,0,191410,2020-03-17T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Passau,A80+,W,1,0,191411,2020-03-20T00:00:00.000Z,09262,24.03.2020 00:00
9,Bayern,SK Straubing,A15-A34,M,1,0,191412,2020-03-14T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A15-A34,M,1,0,191413,2020-03-18T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A15-A34,M,1,0,191414,2020-03-19T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A15-A34,W,1,0,191415,2020-03-13T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A15-A34,W,1,0,191416,2020-03-18T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A15-A34,W,2,0,191417,2020-03-19T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,1,0,191418,2020-03-15T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,1,0,191419,2020-03-17T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,2,0,191420,2020-03-18T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,3,0,191421,2020-03-19T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,2,0,191422,2020-03-20T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,2,0,191423,2020-03-21T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,M,1,0,191424,2020-03-22T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,unbekannt,1,0,191425,2020-03-12T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,unbekannt,1,0,191426,2020-03-20T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,W,1,0,191427,2020-03-11T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,W,1,0,191428,2020-03-15T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,W,3,0,191429,2020-03-20T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,W,6,0,191430,2020-03-21T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A35-A59,W,1,0,191431,2020-03-22T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A60-A79,M,1,0,191432,2020-03-17T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A60-A79,M,1,0,191433,2020-03-18T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A60-A79,M,1,0,191434,2020-03-20T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A60-A79,W,1,0,191435,2020-03-20T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A60-A79,W,1,0,191436,2020-03-21T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A60-A79,W,1,0,191437,2020-03-22T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,SK Straubing,A80+,M,1,0,191438,2020-03-21T00:00:00.000Z,09263,24.03.2020 00:00
9,Bayern,LK Deggendorf,A00-A04,M,1,0,191439,2020-03-18T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,M,1,0,191440,2020-03-14T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,M,2,0,191441,2020-03-18T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,M,3,0,191442,2020-03-19T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,M,2,0,191443,2020-03-20T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,M,3,0,191444,2020-03-22T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,W,1,0,191445,2020-03-17T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,W,1,0,191446,2020-03-18T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,W,2,0,191447,2020-03-20T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A15-A34,W,1,0,191448,2020-03-21T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,1,0,191449,2020-03-12T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,3,0,191450,2020-03-14T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,6,0,191451,2020-03-17T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,2,0,191452,2020-03-18T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,2,0,191453,2020-03-19T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,3,0,191454,2020-03-20T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,1,0,191455,2020-03-21T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,M,2,0,191456,2020-03-22T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,W,1,0,191457,2020-03-11T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,W,1,0,191458,2020-03-16T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,W,1,0,191459,2020-03-17T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,W,1,0,191460,2020-03-19T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,W,4,0,191461,2020-03-20T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A35-A59,W,1,0,191462,2020-03-21T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,M,1,0,191463,2020-03-16T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,M,1,0,191464,2020-03-17T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,M,2,0,191465,2020-03-20T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,M,2,0,191466,2020-03-21T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,W,1,0,191467,2020-03-17T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,W,2,0,191468,2020-03-20T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A60-A79,W,1,0,191469,2020-03-22T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A80+,M,1,0,191470,2020-03-12T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A80+,M,1,0,191471,2020-03-21T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A80+,M,1,0,191472,2020-03-22T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Deggendorf,A80+,W,1,0,191473,2020-03-17T00:00:00.000Z,09271,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A15-A34,M,1,0,191474,2020-03-22T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A15-A34,W,1,0,191475,2020-03-14T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A15-A34,W,1,0,191476,2020-03-15T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A15-A34,W,1,0,191477,2020-03-18T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,M,1,0,191478,2020-03-13T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,M,1,0,191479,2020-03-14T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,M,1,0,191480,2020-03-17T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,M,2,0,191481,2020-03-19T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,M,2,0,191482,2020-03-22T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,W,2,0,191483,2020-03-19T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A35-A59,W,1,0,191484,2020-03-22T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A60-A79,M,1,0,191485,2020-03-20T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A60-A79,W,1,0,191486,2020-03-20T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A60-A79,W,1,0,191487,2020-03-22T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A80+,W,1,0,191488,2020-03-18T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Freyung-Grafenau,A80+,W,1,0,191489,2020-03-22T00:00:00.000Z,09272,24.03.2020 00:00
9,Bayern,LK Kelheim,A05-A14,M,1,0,191490,2020-03-20T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A05-A14,unbekannt,1,0,191491,2020-03-19T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A05-A14,W,1,0,191492,2020-03-20T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,M,1,0,191493,2020-03-13T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,M,2,0,191494,2020-03-19T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,M,3,0,191495,2020-03-21T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,M,3,0,191496,2020-03-22T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,W,1,0,191497,2020-03-09T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,W,1,0,191498,2020-03-14T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,W,1,0,191499,2020-03-18T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,W,1,0,191500,2020-03-19T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A15-A34,W,3,0,191501,2020-03-21T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,M,1,0,191502,2020-03-16T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,M,1,0,191503,2020-03-18T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,M,2,0,191504,2020-03-20T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,M,2,0,191505,2020-03-22T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,M,1,0,191506,2020-03-23T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,1,0,191507,2020-03-14T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,1,0,191508,2020-03-16T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,1,0,191509,2020-03-18T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,1,0,191510,2020-03-19T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,5,0,191511,2020-03-20T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,3,0,191512,2020-03-21T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,1,0,191513,2020-03-22T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A35-A59,W,2,0,191514,2020-03-23T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,M,1,0,191515,2020-03-09T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,M,1,0,191516,2020-03-19T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,M,4,0,191517,2020-03-21T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,M,1,0,191518,2020-03-22T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,M,2,0,191519,2020-03-23T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,W,1,0,191520,2020-03-15T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,W,1,0,191521,2020-03-20T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,W,1,0,191522,2020-03-21T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,W,1,0,191523,2020-03-22T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A60-A79,W,1,0,191524,2020-03-23T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Kelheim,A80+,unbekannt,1,0,191525,2020-03-18T00:00:00.000Z,09273,24.03.2020 00:00
9,Bayern,LK Landshut,A05-A14,M,1,0,191526,2020-03-09T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A05-A14,M,1,0,191527,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,M,2,0,191528,2020-03-17T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,M,2,0,191529,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,M,1,0,191530,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,W,1,0,191531,2020-03-17T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,W,2,0,191532,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,W,4,0,191533,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,W,5,0,191534,2020-03-22T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A15-A34,W,2,0,191535,2020-03-23T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,1,0,191536,2020-03-15T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,6,0,191537,2020-03-17T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,3,0,191538,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,6,0,191539,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,1,0,191540,2020-03-20T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,5,0,191541,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,4,0,191542,2020-03-22T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,M,1,0,191543,2020-03-23T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,1,0,191544,2020-03-12T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,1,0,191545,2020-03-15T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,1,0,191546,2020-03-17T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,5,0,191547,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,4,0,191548,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,3,0,191549,2020-03-20T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,6,0,191550,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A35-A59,W,4,0,191551,2020-03-22T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,M,1,0,191552,2020-03-14T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,M,2,0,191553,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,M,4,0,191554,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,M,2,0,191555,2020-03-20T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,M,6,0,191556,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,W,1,0,191557,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,W,1,0,191558,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,W,2,0,191559,2020-03-20T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,W,4,0,191560,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,W,2,0,191561,2020-03-22T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A60-A79,W,1,0,191562,2020-03-23T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,M,1,0,191563,2020-03-15T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,M,1,0,191564,2020-03-18T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,M,1,0,191565,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,1,0,191566,2020-03-14T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,1,0,191567,2020-03-15T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,2,0,191568,2020-03-19T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,3,0,191569,2020-03-20T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,1,0,191570,2020-03-21T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,1,0,191571,2020-03-22T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,A80+,W,1,0,191572,2020-03-23T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Landshut,unbekannt,W,1,0,191573,2020-03-17T00:00:00.000Z,09274,24.03.2020 00:00
9,Bayern,LK Passau,A05-A14,M,1,0,191574,2020-03-06T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,M,1,0,191575,2020-03-04T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,M,1,0,191576,2020-03-10T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,M,1,0,191577,2020-03-13T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,M,3,0,191578,2020-03-14T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,M,2,0,191579,2020-03-21T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,W,1,0,191580,2020-03-13T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,W,2,0,191581,2020-03-14T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,W,1,0,191582,2020-03-16T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,W,2,0,191583,2020-03-17T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A15-A34,W,1,0,191584,2020-03-21T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,M,1,0,191585,2020-03-03T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,M,1,0,191586,2020-03-11T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,M,1,0,191587,2020-03-18T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,M,2,0,191588,2020-03-21T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,W,1,0,191589,2020-03-13T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,W,2,0,191590,2020-03-14T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,W,1,0,191591,2020-03-17T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,W,1,0,191592,2020-03-19T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A35-A59,W,1,0,191593,2020-03-20T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A60-A79,M,2,0,191594,2020-03-18T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A60-A79,M,2,0,191595,2020-03-21T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A60-A79,W,2,0,191596,2020-03-20T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A60-A79,W,2,0,191597,2020-03-21T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Passau,A80+,M,1,0,191598,2020-03-21T00:00:00.000Z,09275,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,M,1,0,191599,2020-03-12T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,M,7,0,191600,2020-03-15T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,M,3,0,191601,2020-03-16T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,M,1,0,191602,2020-03-18T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,M,2,0,191603,2020-03-19T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,W,1,0,191604,2020-03-14T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A15-A34,W,1,0,191605,2020-03-18T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A35-A59,M,1,0,191606,2020-03-12T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A35-A59,M,2,0,191607,2020-03-13T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A35-A59,M,2,0,191608,2020-03-15T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A35-A59,M,1,0,191609,2020-03-19T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A35-A59,M,1,0,191610,2020-03-20T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A35-A59,W,1,0,191611,2020-03-21T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Regen,A60-A79,M,1,0,191612,2020-03-12T00:00:00.000Z,09276,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A05-A14,M,2,0,191613,2020-03-17T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A05-A14,M,1,0,191614,2020-03-22T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A05-A14,W,1,0,191615,2020-03-14T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A05-A14,W,1,0,191616,2020-03-17T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A05-A14,W,1,0,191617,2020-03-22T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,M,1,0,191618,2020-03-14T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,M,2,0,191619,2020-03-17T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,M,1,0,191620,2020-03-19T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,M,1,0,191621,2020-03-21T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,M,1,0,191622,2020-03-22T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,W,1,0,191623,2020-03-12T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,W,1,0,191624,2020-03-18T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,W,3,0,191625,2020-03-19T00:00:00.000Z,09277,24.03.2020 00:00
9,Bayern,LK Rottal-Inn,A15-A34,W,1,0,191626,2020-03-23T00:00:00.000Z,09277,24.03.2020 00:00
